coef_Dual	t_Dual	pval_Dual
DUT	0.472788084172693	1.85277242214312	0.101045756789526
FBN1	0.0769838707828448	2.71835982769776	0.026315419742266
CEP152	0.117825837049815	1.8446736781617	0.102309360331543
EID1	0.700772930125126	2.88268962509231	0.0204270297005996
SECISBP2L	0.21506291564595	1.43263825376752	0.189855966780458
COPS2	0.22341296836053	1.70239874963408	0.127090557136184
GALK2	0.0485784939233366	0.790245373951154	0.452170893764567
FAM227B	0.0344566520636665	0.405852277563275	0.695489613834229
FGF7	0.0450682547928778	1.45709947423409	0.183191825357165
DTWD1	0.114018583897698	1.20448131274733	0.262825663334987
SLC27A2	0.0164203665011878	0.662618330713191	0.526200754970085
GABPB1	0.174413331456075	1.39453073674178	0.20066270641263
USP8	0.281175330986228	2.04973323340173	0.0745390402156411
TRPM7	0.190620497333911	1.96216273093982	0.0853721204664643
SPPL2A	0.272678136317917	2.17845856328168	0.0610088721750989
AP4E1	0.108747484801919	2.07523483147164	0.071643865470581
GLDN	0.0490351422002098	0.97016791299566	0.360376504195299
DMXL2	0.0300768748485175	0.318268656057506	0.758430899035803
LYSMD2	0.35348835998103	2.03745188026128	0.0759736887626779
TMOD2	0.0223579800820472	0.192167137893864	0.852399592043201
TMOD3	0.404278153958871	3.0789958289967	0.0151399455666557
LEO1	0.317365216183203	4.08484355570626	0.00351053722267823
MAPK6	0.102196575850908	1.07738065418298	0.312722458567122
BCL2L10	0.0412327191796718	0.507048414145791	0.625798911759764
GNB5	0.0863620931580879	0.671846326823765	0.520607427676416
MYO5C	0.0388498654757991	0.594931410290749	0.568330950106831
MYO5A	0.148670106200834	1.18373356043317	0.270496324822831
ARPP19	0.319495014534662	1.92084987643452	0.0909961887023276
FAM214A	0.0530508374014363	0.317542162939756	0.75896190604891
RSL24D1	0.20365342167934	1.43243186907863	0.189913090813262
RAB27A	0.0302478076933311	0.460743463796799	0.657248904771834
PIGB	0.114553895758064	1.65493794017241	0.136532429270174
CCPG1	0.103315763816157	0.726410741739572	0.488293283923609
C15orf65	0.0488784445382098	1.03893100856216	0.329215412875579
PYGO1	-0.0264623339714731	-0.449555407923369	0.66496135813845
PRTG	0.338121252840501	1.06317103827569	0.318740569899214
NEDD4	0.0257578574982748	0.697493587668403	0.50525589122474
RFX7	0.0739064449088401	0.92386312423197	0.382577759293906
TEX9	0.0722781864611858	1.77527197779987	0.113767991742158
MNS1	-0.126042682762275	-0.520463637206541	0.616833707975693
ZNF280D	0.220462398011046	1.17516321963614	0.273718010167103
TCF12	0.259325551304741	1.92901923355437	0.0898565569764782
LINC00926	0.73010650108235	3.57834425329803	0.00720561086028574
POLR2M	0.0719177131860216	0.834098687605166	0.428426612163948
ADAM10	0.152265823037556	1.28491078490204	0.234774923682291
RNF111	0.119858273828956	3.07323721143981	0.0152727307738107
SLTM	0.389667059840346	2.37362657722045	0.0449910189554192
CCNB2	-0.0588284131611998	-0.443355859701283	0.669253426220316
MYO1E	0.786182756704275	3.15402796202212	0.013516116933156
FAM81A	0.476473138713995	3.34625901425236	0.0101364575043858
GCNT3	0.0171857492058465	1.39250836278424	0.201250950993826
GTF2A2	0.456377064240139	2.07053760888901	0.0721687652424657
BNIP2	0.321265225270071	2.0434805141529	0.0752661269619549
ANXA2	0.594110542723325	1.72922096530739	0.122026126420719
RORA	-0.194173944532805	-1.25774269229777	0.24395502573117
VPS13C	0.367761474443875	1.7774646088937	0.113388173523963
TLN2	0.161389920828284	1.21908409021231	0.257535150084995
TPM1	0.0499054916115006	0.613535350885822	0.556560588483579
LACTB	0.165390461144553	1.73978386861814	0.12008381793489
RPS27L	0.159799171440322	0.621488181583071	0.551572627475315
RAB8B	0.20271768241329	1.22346982249366	0.255963557577344
APH1B	0.228637897932324	1.78804775015347	0.111571615779898
USP3	0.088809257680447	0.496449383198502	0.632929329185601
USP3-AS1	0.0879545644300467	2.05736944371541	0.0736603500033854
FBXL22	0.059701389122271	1.06158582607985	0.319417535140372
HERC1	0.0701480421291544	0.535939160932211	0.606575991206254
DAPK2	0.190317492342917	2.06439551887242	0.0728607898132165
FAM96A	0.14899029891072	1.65021942999178	0.137505691045257
SNX1	0.425068477136117	2.53334854061731	0.035072095750063
SNX22	-0.211280194641814	-0.764504492989566	0.466516071620495
PPIB	0.445411701430277	1.284672338088	0.234854207950228
CSNK1G1	0.0878578197283949	1.4873784826199	0.175230085659021
TRIP4	0.247138775139036	2.50518060174472	0.0366450447592864
ZNF609	0.0192547422799955	0.289259850304644	0.779737086807403
OAZ2	0.261340690720195	2.77227336104656	0.0242115664828982
RBPMS2	0.0306655349268621	1.73354021686242	0.121228384476774
PIF1	0.0316527631952591	0.278756570508785	0.787501704054009
PLEKHO2	0.0436629870187545	0.834114500874454	0.428418208830238
ANKDD1A	-0.0720233007788472	-0.639201201371299	0.54055821905636
SPG21	0.263054182745533	1.41487061654117	0.194829436152426
MTFMT	0.156402600052999	2.00982429258157	0.0792997833432883
UBAP1L	-0.019543944056912	-0.697783249077157	0.505084150232553
PDCD7	0.329005788636297	2.09823900123325	0.0691266177531652
CLPX	0.198212746617544	1.88661287617306	0.0959246452697037
PARP16	0.164682005102048	1.51425027008205	0.168423998158283
DPP8	0.163657922269809	1.71794471678686	0.12413191672421
SLC24A1	0.064351337248691	2.36704516061883	0.0454555862323099
DENND4A	0.196163030503793	2.00555897279608	0.0798257168166665
RAB11A	0.402374056354801	1.7974077079881	0.109987874118031
MEGF11	-0.0101801443141335	-1.32049993739843	0.223193319017431
DIS3L	0.199301625103344	1.55395866022932	0.158800353270085
TIPIN	0.0068154534419271	0.0576152082077216	0.955468226017806
MAP2K1	0.126675375539854	0.834013791741228	0.428471728659119
SNAPC5	0.294362112092965	1.89674404279948	0.0944402674314333
RPL4	-0.110577825870328	-0.330242300161804	0.749698991017046
ZWILCH	0.149353794949796	2.00865356456192	0.0794438041474002
LCTL	-0.00126852298033115	-0.079735094665011	0.938406448732342
SMAD3	-0.00514767416326893	-0.0462465549476232	0.964247341716079
AAGAB	0.254614477947863	1.89178884904056	0.0951635198764525
IQCH	0.0497387408811645	3.24003149185841	0.0118770706671864
IQCH-AS1	0.147743795780495	1.37171465706356	0.207386742893074
C15orf61	0.270537216428171	1.47931712244314	0.177319167917238
MAP2K5	0.206857246669032	1.27685216888503	0.237467013306807
SKOR1	0.101157366303826	1.54743152508915	0.160347412753457
PIAS1	0.227056265003533	1.7311609201948	0.121667223454279
CALML4	-0.0139581504774537	-0.448560875902523	0.66564901290135
CLN6	0.0595158132077905	0.279792200164965	0.786734966815403
FEM1B	0.115587698350679	2.86474551437121	0.0209977355672957
CORO2B	0.0252497942725666	0.785736288680739	0.454662061358403
ANP32A	0.503148832918536	1.68596114075473	0.130290021237509
GLCE	0.0772635657981048	1.00277489316527	0.345332085873607
KIF23	0.0131252590132997	0.112221060963227	0.913412860505096
RPLP1	-0.186674553217073	-0.391597539406743	0.705579872204134
TLE3	-0.0417097777067673	-0.337915501205941	0.744123256138202
UACA	0.105773983015028	1.15999282116768	0.279497507042011
LARP6	0.139974974300802	1.91532920987992	0.0917741604338574
LRRC49	0.0102747598458801	0.406304352016118	0.69517065168221
THAP10	0.0413871616729721	1.15108766468993	0.282936083629297
MYO9A	0.176686412288783	1.84440795365843	0.102351073026377
SENP8	0.094445199974589	2.08854817164142	0.0701763223784435
PKM	NA	NA	NA
PARP6	0.0665835219399288	0.723198684812066	0.490159182631491
CELF6	-0.0118792335954007	-0.330214237665058	0.749719411652124
HEXA	0.190050751261491	1.6008789416081	0.148071335031843
HEXA-AS1	0.141636436169141	1.70536582018008	0.126520864544114
ARIH1	0.199555331295995	1.46633912689429	0.180728932168595
HIGD2B	0.0052476639738514	0.208118935329749	0.840336833572368
BBS4	0.186504550205568	2.12487152755692	0.0663203719087462
ADPGK	0.205407574616012	1.13843603967262	0.287880119323776
ADPGK-AS1	0.0733289283565534	2.36012357124242	0.0459493591064911
NEO1	0.0408459365996511	0.438163420509306	0.672858241729383
NPTN	0.079991636124065	1.20401858559267	0.262994763795098
CD276	0.0830972684341064	1.0229801564704	0.33625257365242
LOXL1-AS1	0.198619375084101	4.66274636332776	0.00161767131545382
LOXL1	0.0979282626361457	6.38186924624667	0.000213216653197931
STOML1	0.158900128598022	2.19256192748424	0.0596821134468688
PML	0.20408532277029	2.39949908195989	0.0432104924961242
SEMA7A	-0.219839839727835	-1.18242369015103	0.270986700070515
UBL7	0.56581593816539	2.70673658756449	0.0267931093746075
UBL7-AS1	0.245170856488665	3.67382835078434	0.00627473728139155
ARID3B	-0.0819229532407485	-0.55782632246686	0.592225828464914
CLK3	0.276144711716984	2.16206229835778	0.0625879512965387
EDC3	0.154862152255532	1.52414140156832	0.165978993189454
CSK	0.742503192773518	2.82106424558362	0.0224570448328586
ULK3	0.205085918839986	1.75777516467306	0.11684195277773
SCAMP2	0.349973917180928	1.66420220970527	0.134639976716922
MPI	0.24102088413083	2.70948459081884	0.0266793745415585
FAM219B	0.134332090884995	1.09249173600557	0.306421109936137
COX5A	0.623628607236787	2.6397420178389	0.0297252319423601
RPP25	0.0903496584655107	0.448750018572723	0.665518206994157
SCAMP5	0.174029541154497	0.693181879076023	0.507816662215974
PPCDC	0.111789058157295	1.2109940714383	0.260455128349833
C15orf39	0.0188075611576273	0.130733611739149	0.899213758000143
COMMD4	0.082102951271712	0.561761235217496	0.589665791936796
NEIL1	-0.285070407272465	-1.28682241554685	0.234140119211797
MAN2C1	-0.00475350146107813	-0.0368437344667158	0.971512378502101
SIN3A	0.103360074806253	1.16681477356474	0.276886357517091
PTPN9	0.125514570554629	1.11179639183243	0.298517908223823
SNUPN	0.249514033229116	2.13008543749256	0.0657842160484252
IMP3	0.509014341592511	2.7517639486436	0.0249907175135723
SNX33	0.00544345525077867	1.18227235627069	0.271043401727162
CSPG4	0.0122500920991289	0.697743273703191	0.505107849545125
ODF3L1	-0.118897327479271	-0.673723560067146	0.519474086577048
DNM1P35	0.00563047807976618	0.283233666192687	0.784188830298278
UBE2Q2	0.170031895357039	0.986784288487151	0.352649289940497
FBXO22	0.25912931341607	2.16423021196062	0.0623768764103964
NRG4	0.133710424947508	1.29005532238627	0.233069859515206
ETFA	0.598780693776779	2.71679039769743	0.0263794056112283
ISL2	-0.0139855604256406	-0.132033446933588	0.898218171465504
SCAPER	0.149424726640353	1.95713800763078	0.0860378541020635
RCN2	0.147192830063922	0.680161416399674	0.515598955671802
PSTPIP1	0.242127840505512	2.3992070660698	0.0432301882483222
TSPAN3	0.365947580499271	1.30221858869004	0.22908027900862
PEAK1	0.174791887958152	2.51960871713699	0.0358306069368125
HMG20A	0.219576170480005	1.63239334175657	0.14124044965708
TBC1D2B	-0.0728851594522009	-0.993265020423799	0.34966970123934
CIB2	0.153576928251417	1.63409201671631	0.140880584498071
IDH3A	0.301132924782679	2.92634506363254	0.0191047442503271
ACSBG1	0.0476723513071612	4.14326208088431	0.00323882396025227
DNAJA4	0.133311789151224	1.4379323518068	0.18839580453176
WDR61	0.365917572777636	2.10976000221445	0.0678986577415374
IREB2	0.0429523682560799	0.316391024848128	0.759803572383848
HYKK	-0.00355715428418632	-0.185837955622846	0.857197399143754
PSMA4	0.632811833334228	3.04009431956676	0.0160609863332327
CHRNA5	0.00719632895571103	0.164964258899557	0.873064319902698
ADAMTS7	-0.140455933341306	-0.699029662487607	0.504345568542981
MORF4L1	0.624945794080571	2.21517278438813	0.0576142954677296
CTSH	0.560037401359988	2.09801664290921	0.0691505303374809
RASGRF1	0.140411137832931	1.10523067683608	0.301187447763637
TMED3	0.0942206150463297	0.568732785569687	0.585145168537546
MTHFS	0.418814067885844	2.68380540481241	0.0277618074237804
ST20	0.278937865894583	1.94131142640767	0.0881675691427092
BCL2A1	-0.0839413243511967	-0.505642925385376	0.626742061015513
ZFAND6	0.347525426677742	1.32836195769452	0.220701610194967
FAH	0.024036444278704	0.371360805156251	0.720011179321091
ARNT2	0.0113866296870102	0.935997504309988	0.376664565794569
ABHD17C	0.0628870830243679	1.14810486726508	0.28409547678532
IL16	0.295760715186306	1.48571858269632	0.175658444109264
STARD5	0.00756242114707851	0.231161984500752	0.822991473605735
MEX3B	-0.0303969729781416	-0.550766347342599	0.596834270721174
GOLGA6L10	0.108700017509116	1.47300556757317	0.178970225332774
GOLGA6L9	0.0894894876918908	1.39469845580999	0.200613989612094
RPS17	0.815287490611434	0.953594930104166	0.36820944987003
CPEB1	0.0829276914877417	0.98621940163337	0.352909910988671
WHAMM	0.0475683064516885	0.254053338554651	0.805862202926284
HOMER2	0.215868472652875	1.20161589303532	0.26387425476669
C15orf40	0.383801946352818	2.19629799715205	0.0593354484056924
BTBD1	0.159473827830796	1.35299574042044	0.213048346760132
TM6SF1	0.100570739256265	1.53099170772544	0.164304384901277
SH3GL3	0.0023660971886113	0.229990599894343	0.823870815378746
UBE2Q2L	0.10896753451764	2.08841323437065	0.0701910482113575
GOLGA6L4	0.00323847905942861	0.0516544640301367	0.960070513763291
ZSCAN2	0.130990087276115	1.13030649550536	0.291093615440447
WDR73	0.180729413106328	2.37694024478204	0.0447589215305744
NMB	0.179449439436057	1.1504817095116	0.283171303665344
SEC11A	0.410731176046866	1.44122650971168	0.187492245666538
ZNF592	0.172705119733515	1.27154267051532	0.239254929367397
PDE8A	-0.00257475226178497	-0.0524504744288795	0.95945581829272
AKAP13	0.024003893571322	0.121663200610994	0.906166269102983
KLHL25	0.0487928595134075	1.73641391012566	0.120700328553595
MRPL46	0.3434767904465	2.57096600333261	0.0330778237075257
MRPS11	0.366160046137479	2.14677271661178	0.0640966994053237
DET1	0.130924023463844	1.59858302338371	0.148580591131117
AEN	0.076330949896463	0.654481090043676	0.531163315223299
ISG20	0.249782206465921	0.707641427566455	0.49926119016534
HAPLN3	0.0344919925931364	0.417382906584194	0.687374468701103
MFGE8	0.29328315496041	2.02291411591661	0.0777066414777165
ABHD2	0.0266250914126721	0.462965490961245	0.655722304127513
FANCI	0.076015156504648	0.984877255931156	0.353529719123978
POLG	0.111713567720737	1.30773370254756	0.22729052505335
TICRR	0.0852922378649734	1.76466818263255	0.11562175381676
KIF7	0.0789660405773169	0.883537237392777	0.402715974434944
PEX11A	0.081903250601099	2.03739820607897	0.0759800172969961
MESP1	0.0746371934271849	1.63084237571589	0.141569758882301
MESP2	0.0244247128488921	1.05981719477288	0.320174156551879
ANPEP	0.0333029475008529	1.20449560754067	0.262820440829861
AP3S2	0.0744682218885744	1.92325758874553	0.0906588778272997
ZNF710	0.044082186596143	1.25453017188343	0.24506022870383
IDH2	0.0980004571558867	0.359079817695638	0.728828114032729
SEMA4B	0.140340258788781	1.60139833173067	0.147956350446268
CIB1	0.0564153721483086	0.244106477592532	0.813292219197863
GDPGP1	0.0257673170505075	1.28309462821363	0.235379372123665
NGRN	0.0415573424206711	0.415192530398039	0.688912762361584
ZNF774	0.00950429800719531	1.16005414828514	0.279473944788839
IQGAP1	0.0702278044680368	0.289580772718467	0.779500251355606
CRTC3	-0.237237271584391	-1.97776427254301	0.0833365516110911
BLM	0.198936501304366	1.92431484971077	0.090511139009463
FURIN	-0.161024866911221	-1.04879136298484	0.324922622430172
FES	0.106452877493147	1.01742411768517	0.338730793708384
MAN2A2	0.0181110107621658	0.205334556344481	0.84243925155121
HDDC3	0.267555337178048	3.60330317818411	0.00694888865585092
UNC45A	0.213552424444905	2.56752005803582	0.0332556082118866
RCCD1	0.0425612863769039	0.404881039335454	0.696175091280602
PRC1	-0.0372330461000259	-0.373982857035736	0.718134425782059
PRC1-AS1	0.00480297560609527	0.473197714743877	0.648714736605033
VPS33B	0.0109980437977605	0.203769477260028	0.843621597186788
SLCO3A1	-0.141401800471311	-1.01150882201325	0.341384637802685
FAM174B	0.0757954855055303	0.475987122345826	0.64681080316775
CHD2	-0.107564126683509	-0.954709284539216	0.367678818909011
MCTP2	0.166566428591711	0.975125951634959	0.358057621496812
LINC00924	-0.0125335147748528	-0.998546723042018	0.347255541552673
ARRDC4	-0.137795234686823	-0.58437813448054	0.575070720007229
IGF1R	0.0764371136179504	1.8075362422332	0.108297971477019
SYNM	0.00600996623767209	0.493992873331261	0.634587810740257
TTC23	0.0225624225694265	2.15575658456214	0.0632059033332356
LRRC28	0.0039537363871281	0.0886188769508283	0.931563092223515
MEF2A	0.0426704738869803	0.640986384785927	0.539455477106126
LYSMD4	0.0580682446994978	2.96544615173799	0.0179958650278392
ASB7	-0.0183963710677317	-0.255380851452425	0.804872155636911
LRRK1	-0.0458666778146432	-0.520817269687623	0.616598293397257
CHSY1	0.0221561390078604	0.39375952720057	0.704045446333694
SNRPA1	0.388540035727995	2.67638394118385	0.0280829536364837
PCSK6	0.00497021739948481	0.174527932206693	0.865786526251493
TM2D3	0.0797069432921844	0.722115980773842	0.490789163411411
TARSL2	0.0199498976825421	0.188047045374818	0.855522079883825
WASIR2	0.13151501278805	1.14297892902087	0.286096869910636
POLR3K	0.237685207803656	1.38269026024738	0.204128117618037
SNRNP25	0.393168356378222	2.48650552010529	0.0377271489952541
RHBDF1	0.0231147726174666	0.952490824725956	0.368735762532513
MPG	0.245275080586681	1.20450735629464	0.262816148566939
NPRL3	0.115469782060485	1.16354778833194	0.278134330669988
HBA2	-0.0334382211639399	-0.717505104609169	0.493477866121322
LUC7L	0.135078303670158	1.40098147082202	0.19879639921209
RGS11	0.0184288538757392	0.938704568683517	0.375354628635546
PDIA2	0.0128599726769238	1.85870951533262	0.100128858388181
AXIN1	0.0470688940723164	0.783552772440958	0.455871724187417
MRPL28	0.452980437398179	3.3766936358342	0.00968899274134712
TMEM8A	-0.108162354658279	-1.52385503599579	0.166049330125117
NME4	0.23650109410259	0.999530916388032	0.346807091143328
DECR2	0.261003279260189	1.12146950584772	0.294619395912555
RAB11FIP3	-0.0735183640602169	-1.00028448651797	0.346464022931936
CAPN15	-0.0167283991657124	-0.241234846232056	0.815441030347262
PIGQ	0.0110226820413792	0.360206102009867	0.728017700855281
NHLRC4	0.0869402483385342	1.13498553150377	0.289240549770582
RAB40C	0.0213634454509866	1.10457194329833	0.301456327215806
